time_s,vout_v,inductor_current_a,mosfet_vds_v
0.0085868,12.002936922677565,5.381939157639751,24.0
0.008587,12.003588946937137,5.2728184197596555,24.0
0.0085872,12.004022272239302,5.163692748602107,24.0
0.0085874,12.004237072881919,5.05456413155103,24.0
0.008587599999999999,12.004233526989184,4.945434554388427,24.0
0.0085878,12.00401181650519,4.836306001256781,24.0
0.008588,12.003572127187452,4.727180454630041,24.0
0.008588199999999999,12.002914648600344,4.6180598952761365,24.0
0.0085884,12.002039574108473,4.508946302219569,24.0
0.0085886,12.00094710087002,4.399841652712574,24.0
0.008588799999999999,11.99965106524536,4.345293366278545,0.0
0.008589,11.99845155565686,4.454393065880087,0.0
0.0085892,11.997471163988966,4.563502674000384,0.0
0.008589399999999999,11.996709725537329,4.672620199403137,0.0
0.0085896,11.996167071755472,4.7817436523696655,0.0
0.0085898,11.9958430302611,4.890871044728134,0.0
0.00859,11.995737424842392,5.000000389892173,0.0
0.0085902,11.995850075464404,5.109129702893776,0.0
0.0085904,11.996180798275528,5.218257000421815,0.0
0.0085906,11.996729405614014,5.327380300851018,0.0
0.008590799999999999,11.997495706014533,5.436497624279427,0.0
0.008591,11.998479504214878,5.545606992565778,0.0
0.0085912,11.999680601162607,5.654706429358318,0.0
0.008591399999999999,12.000976092418092,5.600157875512934,24.0
0.0085916,12.002066022153366,5.491052972629626,24.0
0.0085918,12.00293691583997,5.381939157037357,24.0
0.008591999999999999,12.003588940104093,5.2728184192194005,24.0
0.0085922,12.004022265410931,5.1636927481239505,24.0
0.0085924,12.004237066058343,5.05456413113493,24.0
0.008592599999999999,12.004233520170521,4.945434554034338,24.0
0.0085928,12.004011809691564,4.836306000964659,24.0
0.008593,12.003572120378978,4.727180454399836,24.0
0.008593199999999999,12.002914641797144,4.618059895107802,24.0
0.0085934,12.002039567310662,4.508946302113059,24.0
0.0085936,12.00094709407772,4.399841652667838,24.0
0.0085938,11.999651058458682,4.3452933662964774,0.0
0.008594,11.998451548875943,4.454393065958744,0.0
0.0085942,11.997471157213916,4.563502674140659,0.0
0.0085944,11.996709718768258,4.672620199605922,0.0
0.008594599999999999,11.99616706499251,4.781743652633014,0.0
0.0085948,11.99584302350436,4.890871045052935,0.0
0.008595,11.995737418091991,5.0000003902783705,0.0
0.008595199999999999,11.99585006872046,5.109129703341313,0.0
0.0085954,11.996180791538158,5.218257000930629,0.0
0.0085956,11.996729398883334,5.327380301421051,0.0
0.008595799999999999,11.997495699290665,5.436497624910617,0.0
0.008596,11.998479497497934,5.545606993258063,0.0
0.0085962,11.999680594452705,5.6547064301116325,0.0
0.008596399999999999,12.000976085715543,5.600157876457792,24.0
0.0085966,12.002066015458349,5.491052973635381,24.0
0.0085968,12.002936909152599,5.381939158103943,24.0
0.008597,12.00358893342449,5.2728184203458,24.0
0.0085972,12.004022258739203,5.163692749311985,24.0
0.0085974,12.004237059394608,5.05456413238358,24.0
0.0085976,12.004233513514892,4.945434555342584,24.0
0.0085978,12.004011803044156,4.836306002334319,24.0
0.008598,12.003572113739905,4.727180455829889,24.0
0.0085982,12.00291463516651,4.618059896597226,24.0
0.008598399999999999,12.0020395606886,4.508946303663669,24.0
0.0085986,12.000947087464334,4.399841654278609,24.0
0.0085988,11.999651051854084,4.345293367967331,0.0
0.008598999999999999,11.998451542280247,4.454393067689599,0.0
0.0085992,11.997471150627234,4.563502675931435,0.0
0.0085994,11.996709712190702,4.672620201456535,0.0
0.008599599999999999,11.996167058424193,4.781743654543381,0.0
0.0085998,11.995843016945393,4.890871047022972,0.0
0.0086,11.995737411542487,5.000000392307991,0.0
0.008600199999999999,11.99585006218053,5.109129705430432,0.0
0.0086004,11.99618078500791,5.218257003079159,0.0
0.0086006,11.99672939236288,5.327380303628901,0.0
0.0086008,11.997495692780122,5.436497627178646,0.0
0.008601,11.998479490997397,5.545606995584288,0.0
0.0086012,11.999680587962294,5.654706432496908,0.0
0.0086014,12.000976079235375,5.600157878901079,24.0
0.0086016,12.002066008988518,5.491052976138479,24.0
0.0086018,12.002936902693223,5.38193916066581,24.0
0.008602,12.003588926975677,5.27281842296634,24.0
0.008602199999999999,12.004022252301057,5.163692751991102,24.0
0.0086024,12.00423705296724,5.0545641351211765,24.0
0.0086026,12.00423350709841,4.945434558138563,24.0
0.008602799999999999,12.00401179663867,4.836306005188579,24.0
0.008603,12.00357210734552,4.727180458742332,24.0
0.0086032,12.002914628783332,4.618059899567748,24.0
0.008603399999999999,12.002039554316735,4.508946306692168,24.0
0.0086036,12.000947081103892,4.399841657364981,24.0
0.0086038,11.9996510455051,4.345293370979002,0.0
0.008603999999999999,11.998451535942632,4.454393070758937,0.0
0.0086042,11.997471144301095,4.563502679058335,0.0
0.0086044,11.99670970587614,4.672620204640893,0.0
0.0086046,11.996167052121312,4.781743657786037,0.0
0.0086048,11.995843010654305,4.890871050321927,0.0
0.008605,11.995737405263291,5.000000395664085,0.0
0.0086052,11.995850055913332,5.1091297088445,0.0
0.0086054,11.996180778752816,5.2182570065492,0.0
0.0086056,11.996729386119991,5.327380307155752,0.0
0.0086058,11.997495686549541,5.436497630762194,0.0
0.008605999999999999,11.998479484779226,5.545606999224422,0.0
0.0086062,11.999680581756635,5.654706436193514,0.0
0.0086064,12.000976073042139,5.600157882525359,24.0
0.008606599999999999,12.002066002807739,5.491052979819004,24.0
0.0086068,12.002936896525005,5.381939164402467,24.0
0.008607,12.003588920820125,5.272818426759015,24.0
0.008607199999999999,12.004022246158272,5.163692755839678,24.0
0.0086074,12.004237046837321,5.054564139025537,24.0
0.0086076,12.004233500981458,4.945434562098591,24.0
0.008607799999999999,12.004011790534781,4.836306009204157,24.0
0.008608,12.003572101254798,4.7271804628133385,24.0
0.0086082,12.00291462270588,4.618059903694065,24.0
0.0086084,12.002039548252641,4.508946310872728,24.0
0.0086086,12.000947075053269,4.399841661601557,24.0
0.0086088,11.999651039468107,4.345293375399208,0.0
0.008609,11.99845152991955,4.454393075234907,0.0
0.0086092,11.997471138292036,4.56350268358805,0.0
0.0086094,11.9967096998812,4.672620209225173,0.0
0.0086096,11.996167046140584,4.781743662424754,0.0
0.008609799999999999,11.995843004687885,4.890871055014949,0.0
0.00861,11.995737399311277,5.00000040041128,0.0
0.0086102,11.99585004997582,5.109129713645739,0.0
0.008610399999999999,11.9961807728299,5.21825701140435,0.0
0.0086106,11.99672938021177,5.32738031206468,0.0
0.0086108,11.997495680656106,5.436497635724765,0.0
0.008610999999999999,11.998479478900679,5.545607004240502,0.0
0.0086112,11.999680575893066,5.654706441262967,0.0
0.0086114,12.000976067193642,5.600157887648048,24.0
0.008611599999999999,12.00206599697441,5.491052984994792,24.0
0.0086118,12.002936890706938,5.381939169631216,24.0
0.008612,12.003588915017408,5.272818432040585,24.0
0.0086122,12.004022240371,5.163692761172983,24.0
0.0086124,12.004237041065581,5.05456414441233,24.0
0.0086126,12.004233495225346,4.945434567537783,24.0
0.0086128,12.00401178479439,4.83630601469466,24.0
0.008612999999999999,12.003572095530222,4.727180468356902,24.0
0.0086132,12.002914616997208,4.618059909289598,24.0
0.0086134,12.002039542559961,4.508946316520085,24.0
0.008613599999999999,12.000947069376673,4.399841667300591,24.0
0.0086138,11.99965103380762,4.345293381017305,0.0
0.008614,11.99845152427506,4.45439308090439,0.0
0.008614199999999999,11.997471132663636,4.563502689308773,0.0
0.0086144,11.996709694268974,4.672620214996988,0.0
0.0086146,11.996167040544623,4.781743668247515,0.0
0.008614799999999999,11.995842999108277,4.890871060888508,0.0
0.008615,11.99573739374811,5.000000406335489,0.0
0.0086152,11.995850044429181,5.109129719620448,0.0
0.008615399999999999,11.996180767299876,5.218257017429408,0.0
0.0086156,11.996729374698445,5.3273803181399355,0.0
0.0086158,11.997495675159573,5.4364976418500675,0.0
0.008616,11.998479473421026,5.545607010416643,0.0
0.0086162,11.999680570430362,5.654706447487901,0.0
0.0086164,12.000976061747982,5.600157893922566,24.0
0.0086166,12.002065991545887,5.491052991317792,24.0
0.008616799999999999,12.002936885295616,5.381939176004434,24.0
0.008617,12.003588909623383,5.272818438462918,24.0
0.0086172,12.00402223499436,5.1636927676442745,24.0
0.008617399999999999,12.004237035706408,5.05456415093242,24.0
0.0086176,12.00423348988372,4.945434574106515,24.0
0.0086178,12.004011779470392,4.836306021311872,24.0
0.008617999999999999,12.003572090223937,4.727180475022432,24.0
0.0086182,12.002914611708714,4.618059916003286,24.0
0.0086184,12.002039537289342,4.508946323281769,24.0
0.008618599999999999,12.000947064124011,4.3998416741101085,24.0
0.0086188,11.999651028573059,4.34529338800696,0.0
0.008619,11.998451519058879,4.454393087941549,0.0
0.0086192,11.997471127465909,4.563502696394214,0.0
0.0086194,11.996709689089796,4.672620222128651,0.0
0.0086196,11.996167035384062,4.781743675426176,0.0
0.0086198,11.995842993966411,4.8908710681149445,0.0
0.00862,11.99573738862502,5.000000413607638,0.0
0.0086202,11.995850039324944,5.109129726939083,0.0
0.0086204,11.996180762214573,5.218257024795306,0.0
0.008620599999999999,11.996729369632144,5.32738032555103,0.0
0.0086208,11.997495670112354,5.436497649307133,0.0
0.008621,11.998479468392965,5.545607017919504,0.0
0.008621199999999999,11.999680565421537,5.654706455036382,0.0
0.0086214,12.000976056758466,5.600157901516494,24.0
0.0086216,12.002065986575754,5.491052998956992,24.0
0.008621799999999999,12.002936880344944,5.381939183688728,24.0
0.008622,12.003588904692243,5.2728184461921295,24.0
0.0086222,12.004022230082825,5.163692775418224,24.0
0.008622399999999999,12.00423703081455,5.054564158750932,24.0
0.0086226,12.004233485011614,4.9454345819694066,24.0
0.0086228,12.004011774618109,4.8363060292189655,24.0
0.008623,12.003572085391545,4.727180482972601,24.0
0.0086232,12.002914606896292,4.618059923998242,24.0
0.0086234,12.002039532496957,4.508946331320384,24.0
0.0086236,12.000947059351722,4.399841682191253,24.0
0.0086238,11.99965102382089,4.3452933959998745,0.0
0.008624,11.998451514326693,4.454393095977575,0.0
0.0086242,11.997471122753772,4.56350270447317,0.0
0.008624399999999999,11.996709684397779,4.672620230250353,0.0
0.0086246,11.996167030712233,4.781743683590441,0.0
0.0086248,11.995842989314838,4.89087107632159,0.0
0.008624999999999999,11.995737383993772,5.000000421856477,0.0
0.0086252,11.995850034714087,5.109129735229932,0.0
0.0086254,11.996180757624174,5.218257033127979,0.0
0.008625599999999999,11.99672936506227,5.3273803339253405,0.0
0.0086258,11.997495665563068,5.436497657722891,0.0
0.008626,11.998479463864337,5.545607026376525,0.0
0.008626199999999999,11.99968056091363,5.654706463534479,0.0
0.0086264,12.000976052271547,5.60015791018984,24.0
0.0086266,12.002065982109952,5.491053007671032,24.0
0.0086268,12.00293687590033,5.381939192442323,24.0
0.008627,12.003588900268868,5.2728184549869805,24.0
0.0086272,12.004022225680757,5.163692784253191,24.0
0.0086274,12.00423702643385,5.054564167624873,24.0
0.0086276,12.004233480652344,4.945434590884022,24.0
0.0086278,12.004011770280332,4.836306038173113,24.0
0.008628,12.003572081075319,4.727180491966085,24.0
0.008628199999999999,12.00291460260168,4.618059933030867,24.0
0.0086284,12.002039528224017,4.508946340391952,24.0
0.0086286,12.000947055100516,4.399841691301567,24.0
0.008628799999999999,11.999651019591541,4.345293405281207,0.0
0.008629,11.998451510119459,4.454393105297254,0.0
0.0086292,11.997471118568713,4.563502713830996,0.0
0.008629399999999999,11.99670968023495,4.6726202396461245,0.0
0.0086296,11.996167026571694,4.781743693023955,0.0
0.0086298,11.995842985196646,4.890871085792643,0.0
0.008629999999999999,11.995737379897978,5.000000431364867,0.0
0.0086302,11.99585003064075,5.109129744775455,0.0
0.0086304,11.996180753573348,5.218257042710429,0.0
0.0086306,11.996729361034017,5.32738034354546,0.0
0.0086308,11.997495661557434,5.436497667378584,0.0
0.008631,11.998479459881377,5.54560703606853,0.0
0.0086312,11.999680556953408,5.654706473263536,0.0
0.0086314,12.000976048334097,5.600157919953849,24.0
0.0086316,12.002065978195336,5.4910530174707315,24.0
0.0086318,12.0029368720086,5.381939202277507,24.0
0.008631999999999999,12.003588896400077,5.27281846485744,24.0
0.0086322,12.004022221834953,5.163692794158717,24.0
0.0086324,12.004237022611088,5.054564177565257,24.0
0.008632599999999999,12.004233476852672,4.945434600859054,24.0
0.0086328,12.004011766503801,4.836306048182582,24.0
0.008633,12.00357207732198,4.727180502009781,24.0
0.008633199999999999,12.00291459887158,4.618059943108577,24.0
0.0086334,12.002039524517208,4.508946350503465,24.0
0.0086336,12.000947051417043,4.399841701446672,24.0
0.008633799999999999,11.999651015931454,4.345293415459691,0.0
0.008634,11.998451506482802,4.454393115508907,0.0
0.0086342,11.997471114955534,4.563502724075603,0.0
0.0086344,11.996709676645288,4.672620249924418,0.0
0.0086346,11.996167023005608,4.781743703333828,0.0
0.0086348,11.995842981654173,4.890871096134828,0.0
0.008635,11.995737376379166,5.000000441740095,0.0
0.008635199999999999,11.995850027145641,5.109129755181619,0.0
0.0086354,11.996180750101988,5.2182570531482595,0.0
0.0086356,11.99672935758645,5.327380354014742,0.0
0.008635799999999999,11.9974956581337,5.4364976778791,0.0
0.008636,11.998479456481519,5.545607046600062,0.0
0.0086362,11.999680553577468,5.654706483825867,0.0
0.008636399999999999,12.000976044981915,5.6001579304142926,24.0
0.0086366,12.00206597486689,5.4910530279615415,24.0
0.0086368,12.002936868703928,5.381939212798467,24.0
0.008636999999999999,12.00358889311922,5.272818475408334,24.0
0.0086372,12.004022218577955,5.16369280473933,24.0
0.0086374,12.004237019377985,5.05456418817537,24.0
0.008637599999999999,12.004233473643504,4.945434611498449,24.0
0.0086378,12.004011763318605,4.836306058851043,24.0
0.008638,12.003572074160795,4.72718051270709,24.0
0.0086382,12.002914595734438,4.618059953833569,24.0
0.0086384,12.002039521404159,4.508946361257815,24.0
0.0086386,12.000947048328115,4.399841712229213,24.0
0.0086388,11.999651012866671,4.34529342627115,0.0
0.008638999999999999,11.998451503442224,4.45439312634717,0.0
0.0086392,11.997471111939182,4.563502734941396,0.0
0.0086394,11.9967096736532,4.6726202608175225,0.0
0.008639599999999999,11.996167020037815,4.781743714254024,0.0
0.0086398,11.99584297871071,4.8908711070818915,0.0
0.00864,11.995737373460065,5.000000452713807,0.0
0.008640199999999999,11.995850024250936,5.109129766181756,0.0
0.0086404,11.996180747231712,5.2182570641746,0.0
0.0086406,11.996729354740632,5.3273803650670635,0.0
0.008640799999999999,11.997495655312372,5.43649768895718,0.0
0.008641,11.998479453684713,5.5456070577036805,0.0
0.0086412,11.999680550805216,5.6547064949548,0.0
0.0086414,12.000976042234456,5.600157941699838,24.0
0.0086416,12.002065972144297,5.491053039272899,24.0
0.0086418,12.002936866006241,5.381939224134461,24.0
0.008642,12.003588890446474,5.272818486767792,24.0
0.0086422,12.004022215930165,5.163692816123918,24.0
0.0086424,12.004237016755186,5.054564199583915,24.0
0.0086426,12.004233471045723,4.945434622929778,24.0
0.008642799999999999,12.004011760745867,4.8363060703068195,24.0
0.008643,12.003572071613123,4.727180524186141,24.0
0.0086432,12.002914593211857,4.618059965335668,24.0
0.008643399999999999,12.002039518906692,4.508946372782732,24.0
0.0086436,12.000947045855789,4.39984172377672,24.0
0.0086438,11.999651010419512,4.345293437841018,0.0
0.008643999999999999,11.998451501020254,4.454393137939172,0.0
0.0086442,11.997471109542426,4.563502746555302,0.0
0.0086444,11.996709671281678,4.672620272453103,0.0
0.008644599999999999,11.996167017691551,4.781743725911048,0.0
0.0086448,11.995842976389728,4.890871118760131,0.0
0.008645,11.995737371164385,5.0000004644130325,0.0
0.0086452,11.99585002198058,5.109129777902683,0.0
0.0086454,11.996180744986692,5.218257075915106,0.0
0.0086456,11.99672935252097,5.327380376827863,0.0
0.0086458,11.997495653118099,5.436497700738988,0.0
0.008646,11.99847945151583,5.545607069504373,0.0
0.0086462,11.999680548661752,5.654706506775095,0.0
0.0086464,12.000976040116429,5.600157953539504,24.0
0.008646599999999999,12.002065970051726,5.491053051131702,24.0
0.0086468,12.00293686393914,5.381939236012173,24.0
0.008647,12.003588888404856,5.272818498664181,24.0
0.008647199999999999,12.00402221391405,5.1636928280387515,24.0
0.0086474,12.004237014764588,5.0545642115169604,24.0
0.0086476,12.004233469080656,4.945434634880803,24.0
0.008647799999999999,12.004011758806346,4.836306082275594,24.0
0.008648,12.003572069699162,4.727180536172431,24.0
0.0086482,12.002914591323472,4.6180599773392395,24.0
0.008648399999999999,12.002039517043897,4.508946384803354,24.0
0.0086486,12.000947044018597,4.39984173581416,24.0
0.0086488,11.999651008607866,4.345293449760683,0.0
0.008649,11.998451499233955,4.454393149876137,0.0
0.0086492,11.997471107781504,4.563502758507443,0.0
0.0086494,11.996709669546135,4.672620284421137,0.0
0.0086496,11.996167015981394,4.781743737895692,0.0
0.0086498,11.995842974704969,4.89087113075926,0.0
0.00865,11.995737369505033,5.000000476427361,0.0
0.0086502,11.995850020346642,5.109129789931981,0.0
0.008650399999999999,11.996180743378183,5.218257087959143,0.0
0.0086506,11.996729350937896,5.327380388886407,0.0
0.0086508,11.997495651560463,5.436497712811809,0.0
0.008650999999999999,11.998479449983645,5.54560708159124,0.0
0.0086512,11.99968054715502,5.6547065188757735,0.0
0.0086514,12.000976038634956,5.600157965521295,24.0
0.008651599999999999,12.002065968595454,5.491053063126848,24.0
0.0086518,12.002936862508077,5.381939248020443,24.0
0.008652,12.003588886999008,5.2728185106853465,24.0
0.008652199999999999,12.004022212533416,5.163692840072583,24.0
0.0086524,12.004237013409174,5.054564223563229,24.0
0.0086526,12.004233467750463,4.945434646939279,24.0
0.0086528,12.004011757501381,4.8363060943451,24.0
0.008653,12.003572068419432,4.7271805482546325,24.0
0.0086532,12.002914590068976,4.61805998943296,24.0
0.0086534,12.002039515814625,4.508946396907418,24.0
0.0086536,12.000947042814568,4.399841747930232,24.0
0.0086538,11.999651007429138,4.345293462020054,0.0
0.008654,11.99845149808073,4.454393162146108,0.0
0.008654199999999999,11.997471106653778,4.5635027707877835,0.0
0.0086544,11.996709668443911,4.672620296711613,0.0
0.0086546,11.996167014904666,4.781743750196072,0.0
0.008654799999999999,11.995842973653739,4.890871143069313,0.0
0.008655,11.995737368479299,5.0000004887468545,0.0
0.0086552,11.995850019346403,5.109129802260685,0.0
0.008655399999999999,11.99618074240343,5.218257100296823,0.0
0.0086556,11.996729349988628,5.327380401232833,0.0
0.0086558,11.99749565063668,5.43649772516675,0.0
0.008655999999999999,11.998479449085337,5.545607093954462,0.0
0.0086562,11.999680546282185,5.654706531247047,0.0
0.0086564,12.00097603778759,5.600157977900388,24.0
0.0086566,12.002065967773555,5.491053075512582,24.0
0.0086568,12.002936861711625,5.381939260414479,24.0
0.008657,12.003588886228002,5.272818523086507,24.0
0.0086572,12.004022211787856,5.16369285247969,24.0
0.008657399999999999,12.004237012689044,5.054564235977945,24.0
0.0086576,12.004233467055764,4.945434659360425,24.0
0.0086578,12.004011756832098,4.836306106772446,24.0
0.008657999999999999,12.003572067775556,4.727180560687948,24.0
0.0086582,12.002914589450496,4.6180600018720135,24.0
0.0086584,12.002039515221533,4.508946409351979,24.0
0.008658599999999999,12.000947042246853,4.399841760380069,24.0
0.0086588,11.999651006886726,4.345293474342466,0.0
0.008659,11.998451497563407,4.454393174473336,0.0
0.008659199999999999,11.997471106161537,4.563502783119601,0.0
0.0086594,11.996709667976736,4.672620309047792,0.0
0.0086596,11.996167014462548,4.781743762536383,0.0
0.008659799999999999,11.995842973236662,4.89087115541353,0.0
0.00866,11.995737368087251,5.00000050109475,0.0
0.0086602,11.995850018979368,5.10912981461203,0.0
0.0086604,11.996180742061402,5.218257112652338,0.0
0.0086606,11.996729349671584,5.327380413590398,0.0
0.0086608,11.997495650344604,5.436497737527083,0.0
0.008661,11.998479448818227,5.545607106318284,0.0
0.008661199999999999,11.999680546040004,5.654706543612238,0.0
0.0086614,12.000976037570329,5.600157990267666,24.0
0.0086616,12.002065967581201,5.491053087881721,24.0
0.008661799999999999,12.002936861544159,5.381939272785254,24.0
0.008662,12.003588886085408,5.272818535458691,24.0
0.0086622,12.004022211670113,5.163692864853057,24.0
0.008662399999999999,12.004237012596137,5.0545642483522695,24.0
0.0086626,12.00423346698767,4.945434671735481,24.0
0.0086628,12.004011756788799,4.836306119148009,24.0
0.008662999999999999,12.003572067757032,4.727180573063792,24.0
0.0086632,12.002914589456733,4.618060014247913,24.0
0.0086634,12.002039515252509,4.508946421727709,24.0
0.0086636,12.000947042302533,4.399841772754457,24.0
0.0086638,11.999651006967175,4.345293486849653,0.0
0.008664,11.998451497668793,4.4543931869796785,0.0
0.0086642,11.997471106291826,4.563502795625817,0.0
0.0086644,11.996709668131924,4.672620321551763,0.0
0.0086646,11.996167014642602,4.78174377503883,0.0
0.0086648,11.99584297344156,4.890871167915173,0.0
0.008664999999999999,11.995737368316968,5.00000051359347,0.0
0.0086652,11.995850019233881,5.109129827108547,0.0
0.0086654,11.996180742340684,5.218257125146429,0.0
0.008665599999999999,11.996729349975608,5.327380426081837,0.0
0.0086658,11.997495650673343,5.436497750015646,0.0
0.008666,11.998479449171656,5.545607118803747,0.0
0.008666199999999999,11.999680546418096,5.654706556094375,0.0
0.0086664,12.00097603797306,5.600158002746254,24.0
0.0086666,12.002065968008543,5.4910531003565355,24.0
0.008666799999999999,12.00293686199608,5.381939285256073,24.0
0.008667,12.00358888656188,5.27281854792529,24.0
0.0086672,12.004022212171108,5.163692877315213,24.0
0.0086674,12.004237013121624,5.054564260808813,24.0
0.0086676,12.004233467537619,4.945434684188083,24.0
0.0086678,12.004011757363179,4.8363061315955,24.0
0.008668,12.00357206835581,4.727180585505004,24.0
0.0086682,12.00291459007988,4.618060026684518,24.0
0.0086684,12.002039515899991,4.508946434158538,24.0
0.0086686,12.000947042974323,4.399841785179292,24.0
0.008668799999999999,11.999651007663173,4.345293499135799,0.0
0.008669,11.998451498388764,4.454393199259388,0.0
0.0086692,11.99747110703574,4.563502807898874,0.0
0.008669399999999999,11.996709668899744,4.672620333817949,0.0
0.0086696,11.996167015434295,4.781743787297928,0.0
0.0086698,11.995842974257094,4.890871180166966,0.0
0.008669999999999999,11.99573736915631,5.000000525837742,0.0
0.0086702,11.995850020096992,5.1091298393450835,0.0
0.0086704,11.996180743227528,5.21825713737501,0.0
0.008670599999999999,11.996729350886154,5.327380438302249,0.0
0.0086708,11.997495651607554,5.436497762227672,0.0
0.008671,11.998479450129494,5.5456071310071735,0.0
0.0086712,11.999680547399537,5.654706568289933,0.0
0.0086714,12.000976038978045,5.600158014933732,24.0
0.0086716,12.002065969037044,5.491053112534772,24.0
0.0086718,12.002936863048069,5.381939297423905,24.0
0.008672,12.003588887637303,5.2728185600843975,24.0
0.0086722,12.004022213269934,5.163692889464437,24.0
0.0086724,12.004237014243813,5.054564272947941,24.0
0.008672599999999999,12.00423346868313,4.945434696316904,24.0
0.0086728,12.004011758531972,4.836306143713802,24.0
0.008673,12.003572069547843,4.727180597612574,24.0
0.008673199999999999,12.002914591295117,4.618060038781146,24.0
0.0086734,12.002039517138389,4.508946446244013,24.0
0.0086736,12.000947044235836,4.399841797253402,24.0
0.008673799999999999,11.999651008947827,4.345293511330808,0.0
0.008674,11.998451499696717,4.454393211442612,0.0
0.0086742,11.997471108366948,4.563502820070101,0.0
0.008674399999999999,11.996709670254164,4.672620345976969,0.0
0.0086746,11.996167016811885,4.78174379944453,0.0
0.0086748,11.995842975657805,4.8908711923009385,0.0
0.008675,11.9957373705801,5.000000537959822,0.0
0.0086752,11.995850021543816,5.109129851453166,0.0
0.0086754,11.996180744697341,5.218257149469836,0.0
0.0086756,11.996729352378914,5.327380450384554,0.0
0.0086758,11.997495653123206,5.436497774295358,0.0
0.008676,11.998479451667995,5.545607143060976,0.0
0.0086762,11.99968054896084,5.654706580329647,0.0
0.008676399999999999,12.0009760405623,5.600158027091615,24.0
0.0086766,12.00206597064427,5.491053124678147,24.0
0.0086768,12.00293686467822,5.381939309552564,24.0
0.008676999999999999,12.003588889290329,5.272818572198132,24.0
0.0086772,12.004022214945783,5.163692901563041,24.0
0.0086774,12.004237015942437,5.0545642850312085,24.0
0.008677599999999999,12.004233470404477,4.945434708384626,24.0
0.0086778,12.004011760275999,4.836306155765771,24.0
0.008678,12.003572071314496,4.7271806096485856,24.0
0.008678199999999999,12.002914593084343,4.618060050800995,24.0
0.0086784,12.002039518950138,4.508946458247494,24.0
0.0086786,12.00094704607006,4.399841809240311,24.0
0.0086788,11.999651010804458,4.345293523301884,0.0
0.008679,11.99845150157573,4.454393223395762,0.0
0.0086792,11.997471110268275,4.563502832006067,0.0
0.0086794,11.996709672177746,4.672620357896495,0.0
0.008679599999999999,11.99616701875768,4.78174381134552,0.0
0.0086798,11.995842977625754,4.890871204184139,0.0
0.00868,11.995737372570145,5.00000054982503,0.0
0.008680199999999999,11.995850023555908,5.109129863300183,0.0
0.0086804,11.996180746731422,5.218257161298461,0.0
0.0086806,11.996729354434928,5.327380462194587,0.0
0.008680799999999999,11.997495655201098,5.4364977860865995,0.0
0.008681,11.998479453767711,5.5456071548332275,0.0
0.0086812,11.99968055108232,5.65470659208271,0.0
0.008681399999999999,12.000976042705291,5.6001580386928245,24.0
0.0086816,12.002065972808651,5.491053136259778,24.0
0.0086818,12.002936866863928,5.381939321114423,24.0
0.008681999999999999,12.00358889149731,5.272818583740026,24.0
0.0086822,12.004022217173983,5.163692913084775,24.0
0.0086824,12.004237018191796,5.054564296532589,24.0
0.0086826,12.004233472674935,4.945434719864514,24.0
0.0086828,12.004011762567496,4.83630616722587,24.0
0.008683,12.003572073626973,4.727180621087757,24.0
0.0086832,12.002914595417735,4.618060062218102,24.0
0.008683399999999999,12.002039521304399,4.50894646964424,24.0
0.0086836,12.00094704844512,4.399841820615559,24.0
0.0086838,11.999651013200262,4.345293534655449,0.0
0.008683999999999999,11.998451503992213,4.454393234727453,0.0
0.0086842,11.997471112705378,4.563502843315696,0.0
0.0086844,11.996709674635408,4.672620369183875,0.0
0.008684599999999999,11.99616702123584,4.781743822610466,0.0
0.0086848,11.99584298012435,4.890871215426463,0.0
0.008685,11.995737375089115,5.000000561044549,0.0
0.008685199999999999,11.995850026095184,5.10912987449671,0.0
0.0086854,11.996180749290941,5.218257172471811,0.0
0.0086856,11.996729357014631,5.3273804733445775,0.0
0.0086858,11.997495657800927,5.436497797213993,0.0
0.008686,11.998479456387587,5.545607165935949,0.0
0.0086862,11.999680553722188,5.654706603161524,0.0
0.0086864,12.000976045365295,5.600158049879073,24.0
0.0086866,12.00206597548877,5.491053147422699,24.0
0.0086868,12.00293686956411,5.3819393322528875,24.0
0.008687,12.00358889421749,5.272818594852906,24.0
0.008687199999999999,12.004022219914084,5.163692924173781,24.0
0.0086874,12.00423702095176,5.0545643075965945,24.0
0.0086876,12.004233475454695,4.94543473090334,24.0
0.008687799999999999,12.004011765366984,4.836306178239336,24.0
0.008688,12.003572076446124,4.727180632075683,24.0
0.0086882,12.002914598256478,4.6180600731803105,24.0
0.008688399999999999,12.002039524162665,4.508946480580553,24.0
0.0086886,12.000947051322845,4.3998418315258006,24.0
0.0086888,11.99965101609737,4.345293545537548,0.0
0.008688999999999999,11.998451506908633,4.454393245583127,0.0
0.0086892,11.997471115641044,4.563502854144771,0.0
0.0086894,11.996709677590253,4.672620379986174,0.0
0.0086896,11.996167024209788,4.781743833386762,0.0
0.0086898,11.995842983117337,4.89087122617469,0.0
0.00869,11.995737378101067,5.00000057176548,0.0
0.0086902,11.995850029126036,5.109129885191121,0.0
0.0086904,11.996180752340619,5.218257183137637,0.0
0.0086906,11.996729360083064,5.327380483982594,0.0
0.0086908,11.997495660888045,5.43649780782403,0.0
0.008690999999999999,11.998479459493314,5.545607176517836,0.0
0.0086912,11.999680556846455,5.654706613715092,0.0
0.0086914,12.000976048507829,5.600158060271685,24.0
