case,tick,time_s,float_duty_cmd,fixed_duty_cmd,fixed_duty_cmd_raw,error_duty_cmd,float_vref_cmd_v,fixed_vref_cmd_v,fixed_vref_cmd_raw,error_vref_cmd_v,float_integrator,fixed_integrator,fixed_integrator_raw,error_integrator,float_state,fixed_state,float_latched_fault,fixed_latched_fault,float_pwm_enable,fixed_pwm_enable,fixed_arithmetic_overflow,fixed_peak_abs_raw
soft_start_40ms,6480,0.0324,0.407020837,0.407065391541,426839,4.4554540999997005e-05,9.72186184,9.7223405838,10194613,0.0004787437999986821,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6500,0.0325,0.408276707,0.408321380615,428156,4.467361499999045e-05,9.75186443,9.7523431778,10226073,0.0004787478000007894,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6520,0.0326,0.409532636,0.409576416016,429472,4.378001599997239e-05,9.78186703,9.78234577179,10257533,0.000478741789999404,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6540,0.0327,0.410788506,0.41083240509,430789,4.3899090000021346e-05,9.81186962,9.81234836578,10288993,0.0004787457800006223,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6560,0.0328,0.412044436,0.412088394165,432106,4.395816499996874e-05,9.84187222,9.84235095978,10320453,0.0004787397799983495,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6580,0.0329,0.413300306,0.41334438324,433423,4.407723999999558e-05,9.87187481,9.87235355377,10351913,0.0004787437699995678,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6600,0.033,0.414556205,0.414600372314,434740,4.416731399997653e-05,9.9018774,9.90235614777,10383373,0.00047874776999989876,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6620,0.0331,0.415812135,0.415856361389,436057,4.422638899997944e-05,9.93188,9.93235874176,10414833,0.0004787417600002897,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6640,0.0332,0.417067975,0.41711139679,437373,4.3421789999997795e-05,9.96188259,9.96236133575,10446293,0.00047874574999973163,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6660,0.0333,0.418323934,0.418367385864,438690,4.345186400001033e-05,9.99188519,9.99236392975,10477753,0.00047873975000101154,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6680,0.0334,0.419579804,0.419623374939,440007,4.3570938999981657e-05,10.0218878,10.0223665237,10509213,0.00047872370000057174,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6700,0.0335,0.420835704,0.420880317688,441325,4.461368800001697e-05,10.0518904,10.0523691177,10540673,0.0004787177000000753,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6720,0.0336,0.422091603,0.422136306763,442642,4.4703763000031316e-05,10.081893,10.0823717117,10572133,0.00047871169999957885,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6740,0.0337,0.423347503,0.423392295837,443959,4.479283699998504e-05,10.1118956,10.1123743057,10603593,0.0004787056999990824,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6760,0.0338,0.424603403,0.424647331238,445275,4.392823800003498e-05,10.1418982,10.1423768997,10635053,0.0004786997000003623,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6780,0.0339,0.425859272,0.425903320312,446592,4.4048312000000145e-05,10.1719007,10.1723794937,10666513,0.00047879369999925814,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6800,0.034,0.427115232,0.427159309387,447909,4.407738699996333e-05,10.2019033,10.2023820877,10697973,0.00047878770000053805,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6820,0.0341,0.428371072,0.428415298462,449226,4.4226461999974376e-05,10.2319059,10.2323846817,10729433,0.0004787817000000416,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6840,0.0342,0.429627001,0.429671287537,450543,4.428653700000451e-05,10.2619085,10.2623872757,10760893,0.00047877569999954517,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6860,0.0343,0.430882901,0.430927276611,451860,4.437561100001375e-05,10.2919111,10.2923898697,10792353,0.0004787696999990487,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6880,0.0344,0.432138771,0.432182312012,453176,4.3541012000047896e-05,10.3219137,10.3223924637,10823813,0.00047876370000032864,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6900,0.0345,0.4333947,0.433438301086,454493,4.360108599998913e-05,10.3519163,10.3523950577,10855273,0.00047875770000160855,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6920,0.0346,0.43465057,0.434694290161,455810,4.3720160999960456e-05,10.3819189,10.3823976517,10886733,0.00047875169999933576,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6940,0.0347,0.4359065,0.435950279236,457127,4.377923600001887e-05,10.4119215,10.4124002457,10918193,0.00047874570000061567,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6960,0.0348,0.437162369,0.437206268311,458444,4.389931100001743e-05,10.4419241,10.4424028397,10949653,0.00047873970000011923,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,6980,0.0349,0.438418299,0.43846321106,459762,4.491206000001302e-05,10.4719267,10.4724054337,10981113,0.00047873370000139914,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7000,0.035,0.439674169,0.43971824646,461078,4.407746000001378e-05,10.5019293,10.5024080276,11012573,0.00047872759999911807,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7020,0.0351,0.440930068,0.440974235535,462395,4.416753499997261e-05,10.5319319,10.5324106216,11044033,0.000478721600000398,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7040,0.0352,0.442185998,0.442230224609,463712,4.422660899999764e-05,10.5619345,10.5624132156,11075493,0.00047871559999990154,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7060,0.0353,0.443441838,0.443486213684,465029,4.4375684000008686e-05,10.5919371,10.5924158096,11106953,0.0004787095999994051,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7080,0.0354,0.444697797,0.444742202759,466346,4.44057589999991e-05,10.6219397,10.6224184036,11138413,0.00047870359999890866,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7100,0.0355,0.445953667,0.445998191833,467663,4.452483299999255e-05,10.6519423,10.6524209976,11169873,0.00047869760000018857,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7120,0.0356,0.447209567,0.447253227234,468979,4.3660234000042486e-05,10.6819448,10.6824235916,11201333,0.0004787915999990844,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7140,0.0357,0.448465466,0.448509216309,470296,4.375030900000132e-05,10.7119474,10.7124261856,11232793,0.0004787856000003643,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7160,0.0358,0.449721366,0.449765205383,471613,4.383938300001056e-05,10.74195,10.7424287796,11264253,0.0004787796000016442,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7180,0.0359,0.450977266,0.451021194458,472930,4.392845799999767e-05,10.7719526,10.7724313736,11295713,0.0004787735999993714,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7200,0.036,0.452233136,0.452277183533,474247,4.404753300002451e-05,10.8019552,10.8024339676,11327173,0.00047876760000065133,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7220,0.0361,0.453489095,0.453533172607,475564,4.4077606999981533e-05,10.8319578,10.8324365616,11358633,0.0004787616000001549,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7240,0.0362,0.454744935,0.454788208008,476880,4.327300799999989e-05,10.8619604,10.8624391556,11390093,0.0004787556000014348,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7260,0.0363,0.456000865,0.456045150757,478198,4.4285756999995485e-05,10.891963,10.8924417496,11421553,0.000478749599999162,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7280,0.0364,0.457256764,0.457301139832,479515,4.437583200000983e-05,10.9219656,10.9224443436,11453013,0.0004787436000004419,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7300,0.0365,0.458512634,0.458557128906,480832,4.4494906000003276e-05,10.9519682,10.9524469376,11484473,0.0004787375999999455,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7320,0.0366,0.459768564,0.459813117981,482149,4.455398100000618e-05,10.9819708,10.9824495316,11515933,0.0004787316000012254,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7340,0.0367,0.461024433,0.461069107056,483466,4.4674056000004736e-05,11.0119734,11.0124521255,11547393,0.0004787254999989443,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7360,0.0368,0.462280363,0.462324142456,484782,4.3779455999981565e-05,11.041976,11.0424547195,11578853,0.00047871950000022423,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7380,0.0369,0.463536233,0.463580131531,486099,4.389853099995289e-05,11.0719786,11.0724573135,11610313,0.0004787134999997278,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7400,0.037,0.464792162,0.464836120605,487416,4.3958605000005146e-05,11.1019812,11.1024599075,11641773,0.00047870749999923135,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7420,0.0371,0.466048032,0.46609210968,488733,4.407767999997647e-05,11.1319838,11.1324625015,11673233,0.0004787014999987349,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7440,0.0372,0.467303932,0.467348098755,490050,4.41667550000191e-05,11.1619864,11.1624650955,11704693,0.0004786955000000148,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7460,0.0373,0.468559861,0.46860408783,491367,4.422682999999372e-05,11.1919889,11.1924676895,11736153,0.000478789500000687,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7480,0.0374,0.469815701,0.46985912323,492683,4.34222300000342e-05,11.2219915,11.2224702835,11767613,0.00047878350000019054,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7500,0.0375,0.471071661,0.471115112305,494000,4.3451304999997387e-05,11.2519941,11.2524728775,11799073,0.00047877750000147046,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7520,0.0376,0.47232753,0.472371101379,495317,4.357137900001806e-05,11.2819967,11.2824754715,11830533,0.00047877149999919766,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7540,0.0377,0.47358343,0.473628044128,496635,4.4614127999997866e-05,11.3119993,11.3124780655,11861993,0.0004787655000004776,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7560,0.0378,0.47483933,0.474884033203,497952,4.470320299998498e-05,11.3420019,11.3424806595,11893453,0.00047875949999998113,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7580,0.0379,0.476095229,0.476140022278,499269,4.4793277999999326e-05,11.3720045,11.3724832535,11924913,0.00047875350000126105,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7600,0.038,0.477351129,0.477395057678,500585,4.3928678000015875e-05,11.4020071,11.4024858475,11956373,0.00047874749999898825,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7620,0.0381,0.478606999,0.478651046753,501902,4.404775300004271e-05,11.4320097,11.4324884415,11987833,0.00047874150000026816,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7640,0.0382,0.479862958,0.479907035828,503219,4.4077827999977615e-05,11.4620123,11.4624910355,12019293,0.0004787354999997717,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7660,0.0383,0.481118798,0.481163024902,504536,4.422690200001078e-05,11.4920149,11.4924936295,12050753,0.00047872950000105163,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7680,0.0384,0.482374728,0.482419013977,505853,4.428597700001369e-05,11.5220175,11.5224962234,12082213,0.00047872339999877056,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7700,0.0385,0.483630627,0.483675003052,507170,4.437605200002803e-05,11.5520201,11.5524988174,12113673,0.0004787174000000505,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7720,0.0386,0.484886497,0.484930038452,508486,4.354145199997328e-05,11.5820227,11.5825014114,12145133,0.00047871139999955403,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7740,0.0387,0.486142427,0.486186027527,509803,4.36005270000317e-05,11.6120253,11.6125040054,12176593,0.0004787053999990576,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7760,0.0388,0.487398297,0.487442016602,511120,4.371960200000302e-05,11.6420279,11.6425065994,12208053,0.0004786994000003375,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7780,0.0389,0.488654226,0.488698005676,512437,4.377967599999977e-05,11.6720304,11.6725091934,12239513,0.0004787933999992333,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7800,0.039,0.489910096,0.489953994751,513754,4.389875099997109e-05,11.702033,11.7025117874,12270973,0.00047878740000051323,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7820,0.0391,0.491166025,0.4912109375,515072,4.4912499999993916e-05,11.7320356,11.7325143814,12302433,0.0004787814000000168,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7840,0.0392,0.492421895,0.4924659729,516388,4.4077899999994674e-05,11.7620382,11.7625169754,12333893,0.0004787754000012967,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7860,0.0393,0.493677795,0.493721961975,517705,4.41669750000373e-05,11.7920408,11.7925195694,12365353,0.0004787693999990239,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7880,0.0394,0.494933724,0.49497795105,519022,4.4227049999956414e-05,11.8220434,11.8225221634,12396813,0.0004787634000003038,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7900,0.0395,0.496189564,0.496233940125,520339,4.437612499996746e-05,11.852046,11.8525247574,12428273,0.0004787573999998074,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7920,0.0396,0.497445524,0.497489929199,521656,4.440519900000828e-05,11.8820486,11.8825273514,12459733,0.0004787514000010873,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7940,0.0397,0.498701394,0.498745918274,522973,4.45242739999796e-05,11.9120512,11.9125299454,12491193,0.0004787453999988145,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7960,0.0398,0.499957263,0.500000953674,524289,4.369067400000759e-05,11.9420538,11.9425325394,12522653,0.0004787394000000944,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,7980,0.0399,0.501213193,0.501256942749,525606,4.3749749000010496e-05,11.9720564,11.9725351334,12554113,0.00047873339999959796,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
soft_start_40ms,8000,0.04,0.502298594,0.502298355103,526698,2.3889699996004765e-07,12.0,12.0,12582912,0.0,1.82426447e-05,1.81198120117e-05,19,1.2283268829999864e-07,2,2,0,0,True,True,False,104857600
soft_start_40ms,8020,0.0401,0.502415717,0.502414703369,526820,1.0136310000241622e-06,12.0,12.0,12582912,0.0,0.000327286136,0.000326156616211,342,1.1295197889999776e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8040,0.0402,0.502584219,0.502582550049,526996,1.6689510000666985e-06,12.0,12.0,12582912,0.0,0.000680550816,0.000679016113281,712,1.5347027190000442e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8060,0.0403,0.502707064,0.502704620361,527124,2.443638999927167e-06,12.0,12.0,12582912,0.0,0.000942525861,0.000940322875977,986,2.202985022999992e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8080,0.0404,0.502827644,0.502822875977,527248,4.768022999979138e-06,12.0,12.0,12582912,0.0,0.00123717752,0.0012321472168,1292,5.030303199999881e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8100,0.0405,0.502948761,0.50294303894,527374,5.722059999935247e-06,12.0,12.0,12582912,0.0,0.00145912264,0.0014533996582,1524,5.722981800000129e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8120,0.0406,0.50303489,0.503029823303,527465,5.066697000066789e-06,12.0,12.0,12582912,0.0,0.00170497631,0.00169944763184,1782,5.528678160000031e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8140,0.0407,0.503149509,0.503144264221,527585,5.244778999990984e-06,12.0,12.0,12582912,0.0,0.00189290557,0.00188732147217,1979,5.584097830000061e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8160,0.0408,0.503210962,0.503204345703,527648,6.616297000050508e-06,12.0,12.0,12582912,0.0,0.00209811539,0.00209140777588,2193,6.707614119999972e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8180,0.0409,0.503316402,0.503309249878,527758,7.152122000086969e-06,12.0,12.0,12582912,0.0,0.00225715712,0.0022497177124,2359,7.4394075999999025e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8200,0.041,0.503360152,0.503349304199,527800,1.084780099991356e-05,12.0,12.0,12582912,0.0,0.00242850045,0.00241756439209,2535,1.0936057910000165e-05,2,2,0,0,True,True,False,104857600
soft_start_40ms,8220,0.0411,0.5034554,0.503444671631,527900,1.0728368999957105e-05,12.0,12.0,12582912,0.0,0.00256302697,0.0025520324707,2676,1.0994499300000064e-05,2,2,0,0,True,True,False,104857600
soft_start_40ms,8240,0.0412,0.503486693,0.503478050232,527935,8.64276800005559e-06,12.0,12.0,12582912,0.0,0.00270614075,0.00269794464111,2829,8.196108890000126e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8260,0.0413,0.503571272,0.50356388092,528025,7.391079999918837e-06,12.0,12.0,12582912,0.0,0.00281987758,0.00281238555908,2949,7.492020920000109e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8280,0.0414,0.503593743,0.503586769104,528049,6.973896000017632e-06,12.0,12.0,12582912,0.0,0.00293945335,0.00293254852295,3075,6.9048270500003846e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8300,0.0415,0.503667951,0.503660202026,528126,7.748973999910369e-06,12.0,12.0,12582912,0.0,0.00303557236,0.00302791595459,3175,7.656405410000258e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8320,0.0416,0.503684163,0.503674507141,528141,9.65585899992405e-06,12.0,12.0,12582912,0.0,0.00313551351,0.00312614440918,3278,9.369100819999875e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8340,0.0417,0.503748715,0.503735542297,528205,1.3172702999941777e-05,12.0,12.0,12582912,0.0,0.00321670808,0.00320339202881,3359,1.3316051189999917e-05,2,2,0,0,True,True,False,104857600
soft_start_40ms,8360,0.0418,0.503760517,0.503748893738,528219,1.1623261999993417e-05,12.0,12.0,12582912,0.0,0.00330026238,0.00328826904297,3448,1.1993337030000335e-05,2,2,0,0,True,True,False,104857600
soft_start_40ms,8380,0.0419,0.503816187,0.503807067871,528280,9.119128999923731e-06,12.0,12.0,12582912,0.0,0.00336882332,0.0033597946167,3523,9.02870330000017e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8400,0.042,0.503825009,0.503817558289,528291,7.450711000056565e-06,12.0,12.0,12582912,0.0,0.00343869976,0.00343132019043,3598,7.379569569999737e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8420,0.0421,0.503872693,0.50386428833,528340,8.404670000072834e-06,12.0,12.0,12582912,0.0,0.00349657144,0.00348854064941,3658,8.030790589999733e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8440,0.0422,0.503879309,0.503870010376,528346,9.298624000009248e-06,12.0,12.0,12582912,0.0,0.00355502591,0.0035457611084,3718,9.264801600000067e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8460,0.0423,0.503919959,0.503914833069,528393,5.125930999994033e-06,12.0,12.0,12582912,0.0,0.00360385794,0.00359916687012,3774,4.691069880000034e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8480,0.0424,0.503925085,0.503923416138,528402,1.6688620000371301e-06,12.0,12.0,12582912,0.0,0.00365277124,0.0036506652832,3828,2.105956799999982e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8500,0.0425,0.503959537,0.50395488739,528435,4.649609999907156e-06,12.0,12.0,12582912,0.0,0.00369396247,0.00368881225586,3868,5.1502141400002095e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8520,0.0426,0.503963649,0.503955841064,528436,7.807935999970539e-06,12.0,12.0,12582912,0.0,0.00373490131,0.00372695922852,3908,7.942081480000196e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8540,0.0427,0.503992736,0.503988265991,528470,4.470009000057118e-06,12.0,12.0,12582912,0.0,0.00376963662,0.00376510620117,3948,4.530418829999747e-06,2,2,0,0,True,True,False,104857600
soft_start_40ms,8560,0.0428,0.503996074,0.503995895386,528478,1.7861400003482686e-07,12.0,12.0,12582912,0.0,0.00380391069,0.00380325317383,3988,6.57516170000233e-07,2,2,0,0,True,True,False,104857600
soft_start_40ms,8580,0.0429,0.504020572,0.504029273987,528513,8.701987000092615e-06,12.0,12.0,12582912,0.0,0.00383319217,0.00384140014648,4028,8.207976479999816e-06,2,2,0,0,True,True,False,104857600
